1980,Manhattan,D14,5,0.6070840358734131,2019-04-05 15:56:35.112148
1990,Manhattan,D14,4,0.8207511901855469,2019-04-05 15:56:35.954861
2000,Manhattan,D14,4,0.8458929061889648,2019-04-05 15:56:36.830789
2010,Manhattan,D14,4,1.4517807960510254,2019-04-05 15:56:38.313126
1940,Manhattan,D15,4,0.06749916076660156,2019-04-05 15:56:38.433218
1950,Manhattan,D15,7,0.22944998741149902,2019-04-05 15:56:38.666110
1960,Manhattan,D15,8,0.4000091552734375,2019-04-05 15:56:39.075025
1970,Manhattan,D15,8,0.4929358959197998,2019-04-05 15:56:39.583503
1980,Manhattan,D15,8,0.6067771911621094,2019-04-05 15:56:40.208680
1990,Manhattan,D15,8,0.8289022445678711,2019-04-05 15:56:41.059403
2000,Manhattan,D15,8,0.8576271533966064,2019-04-05 15:56:41.948490
2010,Manhattan,D15,4,1.4507300853729248,2019-04-05 15:56:43.429260
1940,Manhattan,D16,3,0.06509280204772949,2019-04-05 15:56:43.546643
1950,Manhattan,D16,3,0.22151780128479004,2019-04-05 15:56:43.771173
1960,Manhattan,D16,3,0.39740800857543945,2019-04-05 15:56:44.177275
1970,Manhattan,D16,3,0.4965939521789551,2019-04-05 15:56:44.690072
1980,Manhattan,D16,3,0.6063671112060547,2019-04-05 15:56:45.314830
1990,Manhattan,D16,3,0.83626389503479,2019-04-05 15:56:46.175011
2000,Manhattan,D16,3,0.8760378360748291,2019-04-05 15:56:47.080751
2010,Manhattan,D16,6,1.4852731227874756,2019-04-05 15:56:48.597513
1940,Manhattan,D17,6,0.06850481033325195,2019-04-05 15:56:48.717978
1950,Manhattan,D17,11,0.2081301212310791,2019-04-05 15:56:48.929051
1960,Manhattan,D17,11,0.40378618240356445,2019-04-05 15:56:49.342398
1970,Manhattan,D17,14,0.4890921115875244,2019-04-05 15:56:49.847320
1980,Manhattan,D17,14,0.6090421676635742,2019-04-05 15:56:50.474965
1990,Manhattan,D17,14,0.8330631256103516,2019-04-05 15:56:51.329593
2000,Manhattan,D17,14,0.8567459583282471,2019-04-05 15:56:52.216123
2010,Manhattan,D17,13,1.4251620769500732,2019-04-05 15:56:53.671639
1940,Manhattan,D18,5,0.07792878150939941,2019-04-05 15:56:53.799055
1950,Manhattan,D18,7,0.22505998611450195,2019-04-05 15:56:54.027229
1960,Manhattan,D18,7,0.39368295669555664,2019-04-05 15:56:54.430452
1970,Manhattan,D18,10,0.4928708076477051,2019-04-05 15:56:54.938993
1980,Manhattan,D18,10,0.5958859920501709,2019-04-05 15:56:55.553050
1990,Manhattan,D18,10,0.8205697536468506,2019-04-05 15:56:56.395207
2000,Manhattan,D18,10,0.8140490055084229,2019-04-05 15:56:57.239433
2010,Manhattan,D18,9,1.4927260875701904,2019-04-05 15:56:58.762032
1940,Manhattan,D19,5,0.06055092811584473,2019-04-05 15:56:58.873999
1950,Manhattan,D19,8,0.20411396026611328,2019-04-05 15:56:59.080901
1960,Manhattan,D19,8,0.42067790031433105,2019-04-05 15:56:59.511247
1970,Manhattan,D19,7,0.512908935546875,2019-04-05 15:57:00.039717
1980,Manhattan,D19,7,0.5905098915100098,2019-04-05 15:57:00.649495
1990,Manhattan,D19,7,0.8366460800170898,2019-04-05 15:57:01.507613
2000,Manhattan,D19,7,0.8555910587310791,2019-04-05 15:57:02.394486
2010,Manhattan,D19,9,1.466993808746338,2019-04-05 15:57:03.892827
1940,Manhattan,D2,6,0.06628012657165527,2019-04-05 15:57:04.011991
1950,Manhattan,D2,8,0.22915887832641602,2019-04-05 15:57:04.244231
1960,Manhattan,D2,8,0.40618085861206055,2019-04-05 15:57:04.659716
1970,Manhattan,D2,8,0.49516797065734863,2019-04-05 15:57:05.170821
1980,Manhattan,D2,8,0.6233983039855957,2019-04-05 15:57:05.812428
1990,Manhattan,D2,8,0.8595900535583496,2019-04-05 15:57:06.694040
2000,Manhattan,D2,8,0.8823966979980469,2019-04-05 15:57:07.605851
2010,Manhattan,D2,11,1.4314169883728027,2019-04-05 15:57:09.068833
1940,Manhattan,D20,12,0.07697820663452148,2019-04-05 15:57:09.223809
1950,Manhattan,D20,15,0.22688722610473633,2019-04-05 15:57:09.453728
1960,Manhattan,D20,15,0.4018831253051758,2019-04-05 15:57:09.864426
1970,Manhattan,D20,17,0.4931046962738037,2019-04-05 15:57:10.373540
1980,Manhattan,D20,18,0.6176607608795166,2019-04-05 15:57:11.009657
1990,Manhattan,D20,18,0.8195421695709229,2019-04-05 15:57:11.853972
2000,Manhattan,D20,18,0.8434250354766846,2019-04-05 15:57:12.726999
2010,Manhattan,D20,17,1.4123141765594482,2019-04-05 15:57:14.169409
1940,Manhattan,D21,3,0.06090712547302246,2019-04-05 15:57:14.279865
1950,Manhattan,D21,4,0.2179398536682129,2019-04-05 15:57:14.500712
1960,Manhattan,D21,4,0.39106106758117676,2019-04-05 15:57:14.900610
1970,Manhattan,D21,4,0.5063390731811523,2019-04-05 15:57:15.422241
1980,Manhattan,D21,5,0.610623836517334,2019-04-05 15:57:16.050687
1990,Manhattan,D21,5,0.8464820384979248,2019-04-05 15:57:16.919512
2000,Manhattan,D21,5,0.8369021415710449,2019-04-05 15:57:17.786808
2010,Manhattan,D21,5,1.5054309368133545,2019-04-05 15:57:19.323301
1940,Manhattan,D22,8,0.06611299514770508,2019-04-05 15:57:19.440744
1950,Manhattan,D22,14,0.20760297775268555,2019-04-05 15:57:19.651216
1960,Manhattan,D22,14,0.39704084396362305,2019-04-05 15:57:20.056934
1970,Manhattan,D22,12,0.4961891174316406,2019-04-05 15:57:20.569652
1980,Manhattan,D22,13,0.6133718490600586,2019-04-05 15:57:21.201354
1990,Manhattan,D22,13,0.8401899337768555,2019-04-05 15:57:22.063398
2000,Manhattan,D22,13,0.8161449432373047,2019-04-05 15:57:22.909966
2010,Manhattan,D22,12,1.5072808265686035,2019-04-05 15:57:24.446832
1940,Manhattan,D23,4,0.06555294990539551,2019-04-05 15:57:24.565829
1950,Manhattan,D23,8,0.20231008529663086,2019-04-05 15:57:24.771046
1960,Manhattan,D23,8,0.39931201934814453,2019-04-05 15:57:25.179170
1970,Manhattan,D23,9,0.4868040084838867,2019-04-05 15:57:25.681641
1980,Manhattan,D23,9,0.6112010478973389,2019-04-05 15:57:26.311034
1990,Manhattan,D23,9,0.8446006774902344,2019-04-05 15:57:27.177713
2000,Manhattan,D23,9,0.8144059181213379,2019-04-05 15:57:28.022404
2010,Manhattan,D23,8,1.4768049716949463,2019-04-05 15:57:29.530832
1940,Manhattan,D24,6,0.066680908203125,2019-04-05 15:57:29.651022
1950,Manhattan,D24,9,0.20859694480895996,2019-04-05 15:57:29.862684
1960,Manhattan,D24,9,0.43039822578430176,2019-04-05 15:57:30.301998
1970,Manhattan,D24,9,0.5500020980834961,2019-04-05 15:57:30.867748
1980,Manhattan,D24,9,0.5926029682159424,2019-04-05 15:57:31.479921
1990,Manhattan,D24,9,0.8408617973327637,2019-04-05 15:57:32.342847
2000,Manhattan,D24,9,0.8616890907287598,2019-04-05 15:57:33.234676
2010,Manhattan,D24,9,1.457319974899292,2019-04-05 15:57:34.722693
1940,Manhattan,D25,2,0.06527590751647949,2019-04-05 15:57:34.838703
1950,Manhattan,D25,5,0.2302532196044922,2019-04-05 15:57:35.072087
1960,Manhattan,D25,5,0.39256811141967773,2019-04-05 15:57:35.475572
1970,Manhattan,D25,5,0.4822258949279785,2019-04-05 15:57:35.973540
1980,Manhattan,D25,5,0.6042981147766113,2019-04-05 15:57:36.595785
1990,Manhattan,D25,5,0.8279800415039062,2019-04-05 15:57:37.445555
2000,Manhattan,D25,5,0.8515090942382812,2019-04-05 15:57:38.326807
2010,Manhattan,D25,6,1.4325549602508545,2019-04-05 15:57:39.789899
1940,Manhattan,D26,10,0.06485819816589355,2019-04-05 15:57:39.907264
1950,Manhattan,D26,28,0.2308039665222168,2019-04-05 15:57:40.141072
1960,Manhattan,D26,27,0.3923981189727783,2019-04-05 15:57:40.542258
1970,Manhattan,D26,28,0.4843888282775879,2019-04-05 15:57:41.041970
1980,Manhattan,D26,28,0.5976109504699707,2019-04-05 15:57:41.672633
1990,Manhattan,D26,29,0.8305239677429199,2019-04-05 15:57:42.524729
2000,Manhattan,D26,29,0.8567070960998535,2019-04-05 15:57:43.411064
2010,Manhattan,D26,26,1.5053439140319824,2019-04-05 15:57:44.946445
1940,Manhattan,D27,3,0.06857705116271973,2019-04-05 15:57:45.074114
1950,Manhattan,D27,7,0.20133709907531738,2019-04-05 15:57:45.279667
1960,Manhattan,D27,7,0.4023728370666504,2019-04-05 15:57:45.691151
1970,Manhattan,D27,7,0.5047280788421631,2019-04-05 15:57:46.212021
1980,Manhattan,D27,7,0.6683740615844727,2019-04-05 15:57:46.899838
1990,Manhattan,D27,7,0.9293172359466553,2019-04-05 15:57:47.852525
2000,Manhattan,D27,7,0.9118988513946533,2019-04-05 15:57:48.795043
2010,Manhattan,D27,7,1.5490620136260986,2019-04-05 15:57:50.375477
1940,Manhattan,D3,16,0.08371424674987793,2019-04-05 15:57:50.511773
1950,Manhattan,D3,21,0.23919892311096191,2019-04-05 15:57:50.754064
1960,Manhattan,D3,22,0.40975284576416016,2019-04-05 15:57:51.172696
1970,Manhattan,D3,26,0.5015790462493896,2019-04-05 15:57:51.689789
1980,Manhattan,D3,26,0.6141209602355957,2019-04-05 15:57:52.322270
1990,Manhattan,D3,26,0.849323034286499,2019-04-05 15:57:53.193607
2000,Manhattan,D3,26,0.8175599575042725,2019-04-05 15:57:54.041124
2010,Manhattan,D3,25,1.54417085647583,2019-04-05 15:57:55.616632
1940,Manhattan,D4,3,0.07204389572143555,2019-04-05 15:57:55.742266
1950,Manhattan,D4,7,0.2128610610961914,2019-04-05 15:57:55.957827
1960,Manhattan,D4,6,0.42652106285095215,2019-04-05 15:57:56.393341
1970,Manhattan,D4,6,0.5195107460021973,2019-04-05 15:57:56.929220
1980,Manhattan,D4,6,0.6142418384552002,2019-04-05 15:57:57.562148
1990,Manhattan,D4,6,0.8198518753051758,2019-04-05 15:57:58.404239
2000,Manhattan,D4,6,0.8455941677093506,2019-04-05 15:57:59.279241
2010,Manhattan,D4,5,1.4421319961547852,2019-04-05 15:58:00.751984
1940,Manhattan,D5,4,0.0624690055847168,2019-04-05 15:58:00.871905
1950,Manhattan,D5,12,0.2410118579864502,2019-04-05 15:58:01.115543
1960,Manhattan,D5,12,0.4210779666900635,2019-04-05 15:58:01.545575
1970,Manhattan,D5,12,0.5782630443572998,2019-04-05 15:58:02.139843
1980,Manhattan,D5,12,0.6582868099212646,2019-04-05 15:58:02.817553
1990,Manhattan,D5,12,0.8973770141601562,2019-04-05 15:58:03.737342
2000,Manhattan,D5,12,0.9233708381652832,2019-04-05 15:58:04.690394
2010,Manhattan,D5,8,1.4497790336608887,2019-04-05 15:58:06.170960
1940,Manhattan,D6,4,0.07352089881896973,2019-04-05 15:58:06.293370
1950,Manhattan,D6,9,0.21839308738708496,2019-04-05 15:58:06.514527
1960,Manhattan,D6,9,0.3911399841308594,2019-04-05 15:58:06.914538
1970,Manhattan,D6,9,0.4833097457885742,2019-04-05 15:58:07.412932
1980,Manhattan,D6,9,0.5975081920623779,2019-04-05 15:58:08.028588
1990,Manhattan,D6,10,0.8245270252227783,2019-04-05 15:58:08.874675
2000,Manhattan,D6,9,0.8917889595031738,2019-04-05 15:58:09.796647
2010,Manhattan,D6,7,1.4861550331115723,2019-04-05 15:58:11.313735
1940,Manhattan,D7,3,0.06486296653747559,2019-04-05 15:58:11.435964
1950,Manhattan,D7,4,0.23416876792907715,2019-04-05 15:58:11.673328
1960,Manhattan,D7,4,0.41454005241394043,2019-04-05 15:58:12.096941
1970,Manhattan,D7,4,0.5222892761230469,2019-04-05 15:58:12.634987
1980,Manhattan,D7,4,0.7359321117401123,2019-04-05 15:58:13.403000
1990,Manhattan,D7,4,0.9195802211761475,2019-04-05 15:58:14.344133
2000,Manhattan,D7,4,0.8547577857971191,2019-04-05 15:58:15.229358
2010,Manhattan,D7,3,1.511836290359497,2019-04-05 15:58:16.772330
1940,Manhattan,D8,4,0.07034683227539062,2019-04-05 15:58:16.893312
1950,Manhattan,D8,7,0.2122030258178711,2019-04-05 15:58:17.110025
1960,Manhattan,D8,7,0.401958703994751,2019-04-05 15:58:17.521010
1970,Manhattan,D8,7,0.5068979263305664,2019-04-05 15:58:18.043653
1980,Manhattan,D8,7,0.6215958595275879,2019-04-05 15:58:18.685608
1990,Manhattan,D8,7,0.8706979751586914,2019-04-05 15:58:19.579214
2000,Manhattan,D8,7,0.9017810821533203,2019-04-05 15:58:20.516264
2010,Manhattan,D8,6,1.5383129119873047,2019-04-05 15:58:22.089018
1940,Manhattan,D9,2,0.06302309036254883,2019-04-05 15:58:22.211208
1950,Manhattan,D9,4,0.20789408683776855,2019-04-05 15:58:22.422060
1960,Manhattan,D9,4,0.4042220115661621,2019-04-05 15:58:22.835067
1970,Manhattan,D9,4,0.5054121017456055,2019-04-05 15:58:23.356946
1980,Manhattan,D9,4,0.6157698631286621,2019-04-05 15:58:23.991162
1990,Manhattan,D9,4,0.8321337699890137,2019-04-05 15:58:24.849635
2000,Manhattan,D9,4,0.809229850769043,2019-04-05 15:58:25.688346
2010,Manhattan,D9,2,1.570976972579956,2019-04-05 15:58:27.289725
1940,Queens,C5,2,0.06656789779663086,2019-04-05 15:58:27.407299
1950,Queens,C5,4,0.2133798599243164,2019-04-05 15:58:27.623143
1960,Queens,C5,4,0.4353599548339844,2019-04-05 15:58:28.068547
1970,Queens,C5,4,0.5136446952819824,2019-04-05 15:58:28.598212
1980,Queens,C5,4,0.5976088047027588,2019-04-05 15:58:29.214841
1990,Queens,C5,4,0.8466238975524902,2019-04-05 15:58:30.084758
2000,Queens,C5,4,0.8870782852172852,2019-04-05 15:58:31.008496
2010,Queens,C5,3,1.5406599044799805,2019-04-05 15:58:32.584819
1940,Queens,C17,3,0.07152509689331055,2019-04-05 15:58:32.707955
1950,Queens,C17,7,0.23204302787780762,2019-04-05 15:58:32.942823
1960,Queens,C17,7,0.407214879989624,2019-04-05 15:58:33.359001
1970,Queens,C17,6,0.49088597297668457,2019-04-05 15:58:33.865304
1980,Queens,C17,7,0.6084330081939697,2019-04-05 15:58:34.492273
1990,Queens,C17,7,0.8484630584716797,2019-04-05 15:58:35.363980
2000,Queens,C17,7,0.8651740550994873,2019-04-05 15:58:36.259080
2010,Queens,C17,10,1.5432331562042236,2019-04-05 15:58:37.835728
1940,Queens,D5,1,0.0730280876159668,2019-04-05 15:58:37.972530
1950,Queens,D5,8,0.23640799522399902,2019-04-05 15:58:38.211842
1960,Queens,D5,8,0.39446020126342773,2019-04-05 15:58:38.615040
1970,Queens,D5,8,0.5104320049285889,2019-04-05 15:58:39.141710
1980,Queens,D5,9,0.6241540908813477,2019-04-05 15:58:39.785868
1990,Queens,D5,9,0.8457651138305664,2019-04-05 15:58:40.653816
2000,Queens,D5,9,0.8692090511322021,2019-04-05 15:58:41.552525
2010,Queens,D5,11,1.51096773147583,2019-04-05 15:58:43.094147
1940,Queens,C40,3,0.06980490684509277,2019-04-05 15:58:43.214855
1950,Queens,C40,6,0.20970964431762695,2019-04-05 15:58:43.427641
1960,Queens,C40,8,0.4112510681152344,2019-04-05 15:58:43.848197
1970,Queens,C40,9,0.5622658729553223,2019-04-05 15:58:44.426107
1980,Queens,C40,9,0.6521110534667969,2019-04-05 15:58:45.096249
1990,Queens,C40,9,0.8680150508880615,2019-04-05 15:58:45.987627
2000,Queens,C40,9,0.8234140872955322,2019-04-05 15:58:46.842257
2010,Queens,C40,8,1.5557949542999268,2019-04-05 15:58:48.432300
1940,Queens,B8,2,0.06401920318603516,2019-04-05 15:58:48.551554
1950,Queens,B8,3,0.20784807205200195,2019-04-05 15:58:48.761917
1960,Queens,B8,2,0.42244696617126465,2019-04-05 15:58:49.193398
1970,Queens,B8,2,0.5354397296905518,2019-04-05 15:58:49.744409
1980,Queens,B8,2,0.5931780338287354,2019-04-05 15:58:50.356876
1990,Queens,B8,2,0.8092820644378662,2019-04-05 15:58:51.187011
2000,Queens,B8,2,0.8120288848876953,2019-04-05 15:58:52.028398
2010,Queens,B8,4,1.4685649871826172,2019-04-05 15:58:53.528222
1940,Queens,B10,1,0.06313109397888184,2019-04-05 15:58:53.644395
1950,Queens,B10,7,0.2079460620880127,2019-04-05 15:58:53.855221
1960,Queens,B10,7,0.4060971736907959,2019-04-05 15:58:54.269488
1970,Queens,B10,7,0.5077371597290039,2019-04-05 15:58:54.792585
1980,Queens,B10,7,0.610011100769043,2019-04-05 15:58:55.422253
1990,Queens,B10,7,0.8108830451965332,2019-04-05 15:58:56.254899
2000,Queens,B10,7,0.8189730644226074,2019-04-05 15:58:57.103925
2010,Queens,B10,7,1.4460570812225342,2019-04-05 15:58:58.579323
1940,Queens,D18,3,0.06225395202636719,2019-04-05 15:58:58.689092
1950,Queens,D18,10,0.19823169708251953,2019-04-05 15:58:58.890405
1960,Queens,D18,9,0.41602206230163574,2019-04-05 15:58:59.315583
1970,Queens,D18,9,0.5015647411346436,2019-04-05 15:58:59.832424
1980,Queens,D18,9,0.6026339530944824,2019-04-05 15:59:00.453209
1990,Queens,D18,9,0.8570277690887451,2019-04-05 15:59:01.333787
2000,Queens,D18,8,0.8716311454772949,2019-04-05 15:59:02.236254
2010,Queens,D18,10,1.4852051734924316,2019-04-05 15:59:03.753317
1940,Queens,C99,2,0.06304097175598145,2019-04-05 15:59:03.874612
1950,Queens,C99,4,0.22570300102233887,2019-04-05 15:59:04.103269
1960,Queens,C99,4,0.39353179931640625,2019-04-05 15:59:04.504734
1970,Queens,C99,4,0.5017919540405273,2019-04-05 15:59:05.022462
1980,Queens,C99,4,0.6198360919952393,2019-04-05 15:59:05.662747
1990,Queens,C99,4,0.8359768390655518,2019-04-05 15:59:06.519957
2000,Queens,C99,5,0.8606128692626953,2019-04-05 15:59:07.410877
2010,Queens,C99,3,1.3966708183288574,2019-04-05 15:59:08.837677
1940,Queens,C94,2,0.07595491409301758,2019-04-05 15:59:08.965482
1950,Queens,C94,3,0.22488999366760254,2019-04-05 15:59:09.193319
1960,Queens,C94,3,0.39394593238830566,2019-04-05 15:59:09.595576
1970,Queens,C94,3,0.5114941596984863,2019-04-05 15:59:10.122966
1980,Queens,C94,3,0.6055958271026611,2019-04-05 15:59:10.747987
1990,Queens,C94,3,0.8068532943725586,2019-04-05 15:59:11.576875
2000,Queens,C94,3,0.9067668914794922,2019-04-05 15:59:12.513134
2010,Queens,C94,3,1.4533851146697998,2019-04-05 15:59:13.996836
1940,Queens,C80,1,0.06075406074523926,2019-04-05 15:59:14.112951
1950,Queens,C80,6,0.22320008277893066,2019-04-05 15:59:14.338933
1960,Queens,C80,6,0.416363000869751,2019-04-05 15:59:14.766262
1970,Queens,C80,7,0.510627031326294,2019-04-05 15:59:15.292458
1980,Queens,C80,7,0.6067709922790527,2019-04-05 15:59:15.917862
1990,Queens,C80,7,0.8327350616455078,2019-04-05 15:59:16.772453
2000,Queens,C80,7,0.8526537418365479,2019-04-05 15:59:17.656324
2010,Queens,C80,7,1.6054880619049072,2019-04-05 15:59:19.291643
1940,Queens,D19,2,0.06182718276977539,2019-04-05 15:59:19.411687
1950,Queens,D19,5,0.202955961227417,2019-04-05 15:59:19.617506
1960,Queens,D19,5,0.39244914054870605,2019-04-05 15:59:20.018453
1970,Queens,D19,5,0.5122921466827393,2019-04-05 15:59:20.547010
1980,Queens,D19,5,0.6340742111206055,2019-04-05 15:59:21.199475
1990,Queens,D19,5,0.8886549472808838,2019-04-05 15:59:22.110292
2000,Queens,D19,5,0.9350278377532959,2019-04-05 15:59:23.077085
2010,Queens,D19,4,1.8604438304901123,2019-04-05 15:59:25.003225
1940,Queens,D20,2,0.07265281677246094,2019-04-05 15:59:25.141347
1950,Queens,D20,3,0.2265009880065918,2019-04-05 15:59:25.370579
1960,Queens,D20,3,0.4027562141418457,2019-04-05 15:59:25.783479
1970,Queens,D20,3,0.4880080223083496,2019-04-05 15:59:26.287563
1980,Queens,D20,3,0.6244421005249023,2019-04-05 15:59:26.930557
1990,Queens,D20,3,0.8319900035858154,2019-04-05 15:59:27.784128
2000,Queens,D20,3,0.7929611206054688,2019-04-05 15:59:28.605858
2010,Queens,D20,1,1.528972864151001,2019-04-05 15:59:30.165657
1940,Queens,C107,1,0.06392693519592285,2019-04-05 15:59:30.287615
1950,Queens,C107,2,0.21333813667297363,2019-04-05 15:59:30.503925
1960,Queens,C107,1,0.47434210777282715,2019-04-05 15:59:30.986617
1970,Queens,C107,1,0.7219829559326172,2019-04-05 15:59:31.725071
1980,Queens,C107,1,0.6919360160827637,2019-04-05 15:59:32.440145
1990,Queens,C107,1,0.863314151763916,2019-04-05 15:59:33.327500
2000,Queens,C107,1,0.9125590324401855,2019-04-05 15:59:34.270871
2010,Queens,C107,1,1.519406795501709,2019-04-05 15:59:35.839034
1940,Queens,D34,1,0.061736106872558594,2019-04-05 15:59:35.952970
1950,Queens,D34,1,0.22053194046020508,2019-04-05 15:59:36.176405
1960,Queens,D34,1,0.4139080047607422,2019-04-05 15:59:36.599038
1970,Queens,D34,1,0.602405309677124,2019-04-05 15:59:37.220222
1980,Queens,D34,1,0.6424999237060547,2019-04-05 15:59:37.880987
1990,Queens,D34,1,0.8636250495910645,2019-04-05 15:59:38.770154
2000,Queens,D34,1,1.0672290325164795,2019-04-05 15:59:39.872080
2010,Queens,D34,1,1.4583160877227783,2019-04-05 15:59:41.364065
1940,Queens,C29,4,0.06659126281738281,2019-04-05 15:59:41.485442
1950,Queens,C29,7,0.24402284622192383,2019-04-05 15:59:41.732441
1960,Queens,C29,5,0.42180705070495605,2019-04-05 15:59:42.162815
1970,Queens,C29,5,0.5813741683959961,2019-04-05 15:59:42.760475
1980,Queens,C29,5,0.6603379249572754,2019-04-05 15:59:43.444185
1990,Queens,C29,5,0.9077560901641846,2019-04-05 15:59:44.377204
2000,Queens,C29,5,0.8988447189331055,2019-04-05 15:59:45.311877
2010,Queens,C29,5,1.5252270698547363,2019-04-05 15:59:46.872122
1940,Queens,C18,2,0.06706571578979492,2019-04-05 15:59:47.006129
1950,Queens,C18,8,0.21653509140014648,2019-04-05 15:59:47.225919
1960,Queens,C18,8,0.4300529956817627,2019-04-05 15:59:47.665654
1970,Queens,C18,7,0.5423822402954102,2019-04-05 15:59:48.224982
1980,Queens,C18,7,0.7014310359954834,2019-04-05 15:59:48.951052
1990,Queens,C18,8,0.9303689002990723,2019-04-05 15:59:49.911987
2000,Queens,C18,8,0.906566858291626,2019-04-05 15:59:50.864889
2010,Queens,C18,10,1.6339330673217773,2019-04-05 15:59:52.533541
1940,Queens,C28,5,0.06634688377380371,2019-04-05 15:59:52.660590
1950,Queens,C28,10,0.21977925300598145,2019-04-05 15:59:52.883543
1960,Queens,C28,10,0.5808098316192627,2019-04-05 15:59:53.473477
1970,Queens,C28,10,0.8934731483459473,2019-04-05 15:59:54.426029
1980,Queens,C28,10,0.7765810489654541,2019-04-05 15:59:55.241304
1990,Queens,C28,10,0.9585130214691162,2019-04-05 15:59:56.224852
2000,Queens,C28,10,1.1899621486663818,2019-04-05 15:59:57.452805
2010,Queens,C28,12,1.973039150238037,2019-04-05 15:59:59.481319
1940,Queens,D12,4,0.06740093231201172,2019-04-05 15:59:59.610430
1950,Queens,D12,10,0.22697710990905762,2019-04-05 15:59:59.840413
1960,Queens,D12,9,0.45545291900634766,2019-04-05 16:00:00.305084
1970,Queens,D12,9,0.6176989078521729,2019-04-05 16:00:00.940641
1980,Queens,D12,9,0.7287728786468506,2019-04-05 16:00:01.696515
1990,Queens,D12,9,0.9268872737884521,2019-04-05 16:00:02.650125
2000,Queens,D12,8,0.9596152305603027,2019-04-05 16:00:03.641387
2010,Queens,D12,7,1.6922061443328857,2019-04-05 16:00:05.368086
1940,Queens,B3,1,0.07055306434631348,2019-04-05 16:00:05.498102
1950,Queens,B3,7,0.2217872142791748,2019-04-05 16:00:05.723321
1960,Queens,B3,6,0.4535050392150879,2019-04-05 16:00:06.185030
1970,Queens,B3,6,0.5739750862121582,2019-04-05 16:00:06.773691
1980,Queens,B3,6,0.6265032291412354,2019-04-05 16:00:07.420089
1990,Queens,B3,6,0.8632187843322754,2019-04-05 16:00:08.308302
2000,Queens,B3,6,0.8667201995849609,2019-04-05 16:00:09.206343
2010,Queens,B3,5,1.4685921669006348,2019-04-05 16:00:10.705536
1940,Queens,B2,3,0.06431889533996582,2019-04-05 16:00:10.821622
1950,Queens,B2,10,0.23340296745300293,2019-04-05 16:00:11.057912
1960,Queens,B2,10,0.404461145401001,2019-04-05 16:00:11.485148
1970,Queens,B2,10,0.5104711055755615,2019-04-05 16:00:12.011994
1980,Queens,B2,10,0.6388862133026123,2019-04-05 16:00:12.671223
1990,Queens,B2,10,0.8595330715179443,2019-04-05 16:00:13.553824
2000,Queens,B2,10,0.8759267330169678,2019-04-05 16:00:14.460120
2010,Queens,B2,13,1.476639986038208,2019-04-05 16:00:15.969647
1940,Queens,D9,3,0.07762503623962402,2019-04-05 16:00:16.106385
1950,Queens,D9,6,0.24306869506835938,2019-04-05 16:00:16.352329
1960,Queens,D9,6,0.47433900833129883,2019-04-05 16:00:16.836596
1970,Queens,D9,5,0.5518016815185547,2019-04-05 16:00:17.404811
1980,Queens,D9,6,0.7433788776397705,2019-04-05 16:00:18.171690
1990,Queens,D9,6,0.9083058834075928,2019-04-05 16:00:19.103751
2000,Queens,D9,6,0.9037420749664307,2019-04-05 16:00:20.043337
2010,Queens,D9,8,1.6794559955596924,2019-04-05 16:00:21.755169
1940,Queens,C41,1,0.06629610061645508,2019-04-05 16:00:21.875011
1950,Queens,C41,4,0.24425101280212402,2019-04-05 16:00:22.122806
1960,Queens,C41,5,0.4886970520019531,2019-04-05 16:00:22.620901
1970,Queens,C41,5,0.5284271240234375,2019-04-05 16:00:23.170625
1980,Queens,C41,5,0.6475379467010498,2019-04-05 16:00:23.838260
1990,Queens,C41,5,0.8934071063995361,2019-04-05 16:00:24.755976
2000,Queens,C41,5,1.143630027770996,2019-04-05 16:00:25.930727
2010,Queens,C41,5,1.551055908203125,2019-04-05 16:00:27.514501
1940,Queens,B9,1,0.0649421215057373,2019-04-05 16:00:27.631549
1950,Queens,B9,8,0.2178361415863037,2019-04-05 16:00:27.852479
1960,Queens,B9,8,0.4078190326690674,2019-04-05 16:00:28.269024
1970,Queens,B9,8,0.5191779136657715,2019-04-05 16:00:28.804023
1980,Queens,B9,8,0.6912798881530762,2019-04-05 16:00:29.514371
1990,Queens,B9,8,0.8626348972320557,2019-04-05 16:00:30.402455
2000,Queens,B9,8,0.8457891941070557,2019-04-05 16:00:31.280237
2010,Queens,B9,9,1.5208802223205566,2019-04-05 16:00:32.832534
1940,Queens,B11,1,0.06609582901000977,2019-04-05 16:00:32.953884
1950,Queens,B11,4,0.21237707138061523,2019-04-05 16:00:33.169272
1960,Queens,B11,5,0.4114370346069336,2019-04-05 16:00:33.589897
1970,Queens,B11,4,0.5002250671386719,2019-04-05 16:00:34.106430
1980,Queens,B11,4,0.6230800151824951,2019-04-05 16:00:34.748336
1990,Queens,B11,4,0.858069896697998,2019-04-05 16:00:35.629106
2000,Queens,B11,4,0.8295707702636719,2019-04-05 16:00:36.489560
2010,Queens,B11,4,1.5206358432769775,2019-04-05 16:00:38.041336
1940,Queens,C51,1,0.0625307559967041,2019-04-05 16:00:38.160358
1950,Queens,C51,6,0.20885229110717773,2019-04-05 16:00:38.372216
1960,Queens,C51,8,0.4306809902191162,2019-04-05 16:00:38.811948
1970,Queens,C51,7,0.5232288837432861,2019-04-05 16:00:39.351750
1980,Queens,C51,7,0.6076211929321289,2019-04-05 16:00:39.977890
